user_id,course_id
33274,53
25940,95
35810,8
31116,36
27957,71
1950,73
21770,74
20140,56
14508,49
30845,85
31798,29
8175,66
23463,64
25818,9
18355,31
11983,74
22119,15
6413,92
4773,20
33232,58
65,2
32952,59
36249,45
26124,25
6210,25
4457,16
3862,63
34992,5
14899,90
4160,71
2608,61
18513,45
6342,62
18775,11
9399,60
24685,76
36526,16
10790,44
15406,74
11924,17
8602,15
15369,34
35229,94
25616,3
10797,43
34485,29
1713,42
21916,49
24137,12
16584,5
21887,76
25922,54
24814,48
13853,36
23232,69
6247,67
20236,5
16266,84
7947,100
20062,56
17856,17
26613,8
25724,41
8221,71
33453,11
33215,11
11804,19
33431,100
30195,34
6785,46
14699,42
24145,40
1585,56
7284,6
25535,100
11129,12
20583,96
18568,66
18559,46
17171,96
35878,45
30075,8
3514,48
33342,91
23809,45
18431,45
3278,59
32558,54
27819,82
10727,93
10832,84
27986,95
25441,41
21162,26
4095,31
14723,66
5743,56
37693,47
10412,79
33036,23
9601,98
9728,78
26807,14
4543,21
9418,83
21144,70
27663,9
32190,85
243,78
6513,99
1549,62
1934,44
18570,25
13447,5
33066,22
28300,26
16782,87
10373,26
19799,11
35676,17
33062,55
34849,7
23579,97
27132,90
25779,95
6070,67
19821,38
3966,5
18028,40
20573,65
22717,70
34599,71
21390,75
18905,27
6292,73
3097,22
24031,99
14319,62
2772,47
14127,26
20090,57
30769,87
1264,21
21427,50
24408,43
29526,23
13391,51
11928,29
22386,1
12639,62
14322,2
37404,2
9404,76
16125,58
29032,34
35349,49
3027,50
20376,77
33072,67
2827,73
14554,38
24526,66
36197,2
19473,54
27287,97
37406,38
11255,43
25218,43
4159,70
38152,83
5418,26
14636,35
18042,49
8904,61
30552,70
16546,22
8320,45
33816,22
19294,20
18767,79
20457,33
34969,4
15089,34
7844,30
32722,10
297,30
16599,34
935,9
6912,10
7487,96
20922,41
6036,77
31599,49
30012,79
8582,39
13972,25
12445,43
1161,39
26440,4
24939,71
350,21
19343,99
3158,44
11402,61
36672,33
26416,10
9499,47
14790,66
33150,50
10556,44
1981,96
26060,63
13290,82
18701,4
3134,43
9337,35
23836,16
23207,19
33017,54
34173,29
6780,14
11647,16
508,80
84,14
33064,93
13871,71
20141,52
34130,56
11974,77
9175,52
18276,94
3123,54
24367,2
14178,33
32184,12
15741,26
26821,1
36731,21
31369,60
602,24
33842,98
11328,21
6738,2
12994,43
29894,14
18565,41
25732,7
35892,78
34646,51
26544,10
14517,34
18140,66
21564,30
28635,72
28062,5
2158,88
16446,41
26158,29
18359,12
7520,18
12296,19
8445,4
18279,89
6084,25
1922,26
4533,92
18176,38
18364,42
29442,31
33406,71
30251,72
30372,18
13259,26
14086,68
20290,84
17569,61
19629,64
33409,89
19062,78
274,8
32832,47
3994,57
26746,10
2111,64
426,74
682,15
10883,94
22422,76
35405,21
20682,1
4251,53
27122,60
15940,40
37067,10
3129,14
6387,78
16387,73
19790,54
36178,10
35265,10
35938,20
30792,100
10548,39
23601,52
27530,56
35602,41
22626,80
11617,23
6309,58
9669,97
5952,94
13471,25
18962,92
3034,12
29332,89
4183,81
32717,19
22281,76
10743,24
10519,55
32138,54
7301,83
27117,11
25659,99
818,55
37957,57
15345,43
11238,79
3775,44
29978,5
14981,94
27331,47
19473,40
28600,65
16253,98
24991,82
7989,81
23094,46
13514,100
17418,50
15722,5
6256,55
19734,2
32534,31
28385,42
20506,27
11948,86
5744,86
20108,31
3387,17
26130,37
26990,37
8398,11
14585,71
31495,16
30691,42
33837,42
33430,29
1914,62
34118,87
35218,95
2177,100
17471,84
25525,64
17213,6
28236,30
7818,72
37992,36
22732,64
26080,48
15395,98
20924,43
5630,84
2454,72
368,2
22524,68
1223,9
3959,29
28148,50
117,84
3214,81
30075,23
19353,84
16513,44
13391,16
10152,9
7654,20
5985,6
10346,35
2892,34
5085,51
19550,31
35509,37
26010,64
11726,73
2118,17
16227,56
29605,75
28147,81
31537,78
11343,99
36392,22
3240,62
24580,57
30961,47
1743,13
10563,80
17259,45
15438,93
16315,81
17652,82
11045,68
23602,87
13759,16
12932,18
1887,15
30350,3
4216,87
171,56
24743,28
9756,57
32671,85
37350,30
18543,72
18293,21
10970,36
29431,12
9225,39
14647,35
31100,1
31264,80
21114,28
35140,6
24766,87
20934,28
13215,8
27507,75
21984,29
11087,39
17300,10
24209,69
23080,51
28503,72
6090,23
20248,48
4807,59
21095,81
3437,71
10611,58
35921,75
25561,9
7078,4
33240,70
31885,51
1139,35
10314,15
32835,69
21102,78
25683,73
19632,78
33198,35
216,79
36071,18
9693,64
29405,65
18718,83
24078,50
33145,48
31319,17
13657,67
19743,49
5342,42
9196,32
23680,69
29163,31
17163,17
17901,55
24588,90
37148,79
31778,47
38141,57
30819,43
7735,21
11931,66
279,90
25326,69
26760,38
6235,75
30983,72
19562,99
33321,67
31104,93
34644,78
34656,11
10608,99
35325,98
30093,31
11393,48
25875,68
13486,50
